"species","survival","extinction"
"Myzomela_tristrami",0.8,0.2
"Myzomela_jugularis",0.8,0.2
"Myzomela_erythromelas",0.8,0.2
"Myzomela_vulnerata",0.8,0.2
"Myzomela_rosenbergii",0.8,0.2
"Myzomela_longirostris",0.6,0.4
"Acanthorhynchus_superciliosus",0.8,0.2
"Acanthorhynchus_tenuirostris",0.8,0.2
"Certhionyx_variegatus",0.8,0.2
"Prosthemadera_novaeseelandiae",0.8,0.2
"Anthornis_melanura",0.8,0.2
"Pycnopygius_ixoides",0.8,0.2
"Pycnopygius_cinereus",0.8,0.2
"Pycnopygius_stictocephalus",0.8,0.2
"Gliciphila_undulata",0.8,0.2
"Gliciphila_melanops",0.8,0.2
"Gliciphila_notabilis",0.8,0.2
"Glycichaera_fallax",0.8,0.2
"Ptiloprora_plumbea",0.8,0.2
"Ptiloprora_meekiana",0.8,0.2
"Ptiloprora_erythropleura",0.8,0.2
"Ptiloprora_guisei",0.8,0.2
"Ptiloprora_mayri",0.8,0.2
"Ptiloprora_perstriata",0.8,0.2
"Stresemannia_bougainvillei",0.8,0.2
"Ramsayornis_fasciatus",0.8,0.2
"Ramsayornis_modestus",0.8,0.2
"Conopophila_albogularis",0.8,0.2
"Conopophila_rufogularis",0.8,0.2
"Conopophila_whitei",0.8,0.2
"Ashbyia_lovensis",0.8,0.2
"Epthianura_crocea",0.8,0.2
"Epthianura_tricolor",0.8,0.2
"Epthianura_albifrons",0.8,0.2
"Epthianura_aurifrons",0.8,0.2
"Melilestes_megarhynchus",0.8,0.2
"Timeliopsis_griseigula",0.8,0.2
"Timeliopsis_fulvigula",0.8,0.2
"Macgregoria_pulchra",0.2,0.8
"Melipotes_gymnops",0.8,0.2
"Melipotes_fumigatus",0.8,0.2
"Melipotes_carolae",0.8,0.2
"Melipotes_ater",0.8,0.2
"Oreornis_chrysogenys",0.8,0.2
"Meliphaga_aruensis",0.8,0.2
"Meliphaga_notata",0.8,0.2
"Meliphaga_lewinii",0.8,0.2
"Microptilotis_albonotatus",0.8,0.2
"Microptilotis_orientalis",0.8,0.2
"Microptilotis_analogus",0.8,0.2
"Microptilotis_montanus",0.8,0.2
"Microptilotis_mimikae",0.8,0.2
"Microptilotis_cinereifrons",0.8,0.2
"Microptilotis_gracilis",0.8,0.2
"Microptilotis_imitatrix",0.8,0.2
"Microptilotis_vicina",0.6,0.4
"Microptilotis_flavirictus",0.8,0.2
"Microptilotis_reticulatus",0.8,0.2
"Microptilotis_fordianus",0.8,0.2
"Microptilotis_albilineatus",0.8,0.2
"Stomiopera_unicolor",0.8,0.2
"Stomiopera_flava",0.8,0.2
"Bolemoreus_frenatus",0.8,0.2
"Bolemoreus_hindwoodi",0.8,0.2
"Acanthagenys_rufogularis",0.8,0.2
"Anthochaera_lunulata",0.8,0.2
"Anthochaera_chrysoptera",0.8,0.2
"Anthochaera_phrygia",0.01,0.99
"Anthochaera_carunculata",0.8,0.2
"Anthochaera_paradoxa",0.8,0.2
"Gavicalis_versicolor",0.8,0.2
"Gavicalis_virescens",0.8,0.2
"Gavicalis_fasciogularis",0.8,0.2
"Ptilotula_penicillata",0.8,0.2
"Ptilotula_ornata",0.8,0.2
"Ptilotula_flavescens",0.8,0.2
"Ptilotula_fusca",0.8,0.2
"Ptilotula_keartlandi",0.8,0.2
"Ptilotula_plumula",0.8,0.2
"Purnella_albifrons",0.8,0.2
"Caligavis_chrysops",0.8,0.2
"Caligavis_obscura",0.8,0.2
"Caligavis_subfrenata",0.8,0.2
"Lichenostomus_cratitius",0.8,0.2
"Lichenostomus_melanops",0.8,0.2
"Manorina_melanophrys",0.8,0.2
"Manorina_melanocephala",0.8,0.2
"Manorina_melanotis",0.1,0.9
"Manorina_flavigula",0.8,0.2
"Melidectes_fuscus",0.8,0.2
"Melidectes_nouhuysi",0.8,0.2
"Melidectes_princeps",0.2,0.8
"Melidectes_ochromelas",0.8,0.2
"Melidectes_leucostephes",0.8,0.2
"Melidectes_belfordi",0.8,0.2
"Melidectes_rufocrissalis",0.8,0.2
"Melidectes_foersteri",0.8,0.2
"Melidectes_torquatus",0.8,0.2
"Pardalotus_punctatus",0.8,0.2
"Pardalotus_quadragintus",0.1,0.9
"Pardalotus_rubricatus",0.8,0.2
"Pardalotus_striatus",0.8,0.2
"Pachycare_flavogriseum",0.8,0.2
"Oreoscopus_gutturalis",0.8,0.2
"Gerygone_mouki",0.8,0.2
"Gerygone_chrysogaster",0.8,0.2
"Gerygone_palpebrosa",0.8,0.2
"Gerygone_chloronota",0.8,0.2
"Gerygone_inornata",0.8,0.2
"Gerygone_olivacea",0.8,0.2
"Gerygone_sulphurea",0.8,0.2
"Gerygone_hypoxantha",0.2,0.8
"Gerygone_magnirostris",0.8,0.2
"Gerygone_dorsalis",0.8,0.2
"Gerygone_tenebrosa",0.8,0.2
"Gerygone_citrina",0.8,0.2
"Gerygone_flavolateralis",0.8,0.2
"Gerygone_modesta",0.6,0.4
"Gerygone_igata",0.8,0.2
"Gerygone_albofrontata",0.8,0.2
"Gerygone_ruficollis",0.8,0.2
"Gerygone_levigaster",0.8,0.2
"Gerygone_fusca",0.8,0.2
"Smicrornis_brevirostris",0.8,0.2
"Pycnoptilus_floccosus",0.8,0.2
"Pyrrholaemus_brunneus",0.8,0.2
"Pyrrholaemus_sagittatus",0.8,0.2
"Calamanthus_pyrrhopygius",0.8,0.2
"Calamanthus_cautus",0.8,0.2
"Calamanthus_fuliginosus",0.8,0.2
"Calamanthus_montanellus",0.8,0.2
"Calamanthus_campestris",0.8,0.2
"Origma_solitaria",0.8,0.2
"Crateroscelis_murina",0.8,0.2
"Crateroscelis_nigrorufa",0.8,0.2
"Crateroscelis_robusta",0.8,0.2
"Sericornis_citreogularis",0.8,0.2
"Sericornis_spilodera",0.8,0.2
"Sericornis_papuensis",0.8,0.2
"Sericornis_perspicillatus",0.8,0.2
"Sericornis_rufescens",0.8,0.2
"Sericornis_arfakianus",0.8,0.2
"Sericornis_keri",0.8,0.2
"Sericornis_humilis",0.8,0.2
"Sericornis_frontalis",0.8,0.2
"Sericornis_magnirostra",0.8,0.2
"Sericornis_beccarii",0.8,0.2
"Sericornis_nouhuysi",0.8,0.2
"Acanthornis_magna",0.8,0.2
"Aphelocephala_leucopsis",0.8,0.2
"Aphelocephala_pectoralis",0.6,0.4
"Aphelocephala_nigricincta",0.8,0.2
"Acanthiza_cinerea",0.8,0.2
"Acanthiza_chrysorrhoa",0.8,0.2
"Acanthiza_murina",0.8,0.2
"Acanthiza_nana",0.8,0.2
"Acanthiza_lineata",0.8,0.2
"Acanthiza_apicalis",0.8,0.2
"Acanthiza_ewingii",0.8,0.2
"Acanthiza_pusilla",0.8,0.2
"Acanthiza_katherina",0.8,0.2
"Acanthiza_robustirostris",0.8,0.2
"Acanthiza_iredalei",0.8,0.2
"Acanthiza_uropygialis",0.8,0.2
"Acanthiza_reguloides",0.8,0.2
"Acanthiza_inornata",0.8,0.2
"Orthonyx_temminckii",0.8,0.2
"Orthonyx_novaeguineae",0.8,0.2
"Orthonyx_spaldingii",0.8,0.2
"Garritornis_isidorei",0.8,0.2
"Pomatostomus_temporalis",0.8,0.2
"Pomatostomus_halli",0.8,0.2
"Pomatostomus_superciliosus",0.8,0.2
"Pomatostomus_ruficeps",0.8,0.2
"Mohoua_albicilla",0.8,0.2
"Mohoua_ochrocephala",0.1,0.9
"Mohoua_novaeseelandiae",0.8,0.2
"Eulacestoma_nigropectus",0.8,0.2
"Daphoenositta_papuensis",0.8,0.2
"Daphoenositta_chrysoptera",0.8,0.2
"Daphoenositta_miranda",0.8,0.2
"Pitohui_cerviniventris",0.8,0.2
"Pitohui_kirhocephalus",0.8,0.2
"Pitohui_uropygialis",0.8,0.2
"Pitohui_dichrous",0.8,0.2
"Sphecotheres_vieilloti",0.8,0.2
"Sphecotheres_viridis",0.8,0.2
"Sphecotheres_hypoleucus",0.8,0.2
"Oriolus_sagittatus",0.8,0.2
"Oriolus_phaeochromus",0.8,0.2
"Oriolus_szalayi",0.8,0.2
"Oriolus_finschi",0.8,0.2
"Oriolus_melanotis",0.8,0.2
"Oriolus_flavocinctus",0.8,0.2
"Oriolus_forsteni",0.8,0.2
"Oriolus_decipiens",0.8,0.2
"Oriolus_bouroensis",0.8,0.2
"Oriolus_xanthonotus",0.6,0.4
"Oriolus_steerii",0.8,0.2
"Oriolus_albiloris",0.8,0.2
"Oriolus_isabellae",0.01,0.99
"Oriolus_hosii",0.6,0.4
"Oriolus_consanguineus",0.8,0.2
"Oriolus_cruentus",0.8,0.2
"Oriolus_traillii",0.8,0.2
"Oriolus_mellianus",0.1,0.9
"Oriolus_xanthornus",0.8,0.2
"Oriolus_brachyrynchus",0.8,0.2
"Oriolus_crassirostris",0.2,0.8
"Oriolus_chlorocephalus",0.8,0.2
"Oriolus_monacha",0.8,0.2
"Oriolus_larvatus",0.8,0.2
"Oriolus_percivali",0.8,0.2
"Oriolus_nigripennis",0.8,0.2
"Oriolus_oriolus",0.8,0.2
"Oriolus_kundoo",0.8,0.2
"Oriolus_auratus",0.8,0.2
"Oriolus_chinensis",0.8,0.2
"Oriolus_tenuirostris",0.8,0.2
"Oreocharis_arfaki",0.8,0.2
"Paramythia_olivacea",0.8,0.2
"Paramythia_montium",0.8,0.2
"Aleadryas_rufinucha",0.8,0.2
"Ornorectes_cristatus",0.8,0.2
"Oreoica_gutturalis",0.8,0.2
"Ptilorrhoa_leucosticta",0.8,0.2
"Ptilorrhoa_castanonota",0.8,0.2
"Ptilorrhoa_caerulescens",0.8,0.2
"Ptilorrhoa_geislerorum",0.8,0.2
"Cinclosoma_ajax",0.8,0.2
"Cinclosoma_punctatum",0.8,0.2
"Cinclosoma_castanotum",0.8,0.2
"Cinclosoma_marginatum",0.8,0.2
"Cinclosoma_castaneothorax",0.8,0.2
"Cinclosoma_alisteri",0.8,0.2
"Cinclosoma_cinnamomeum",0.8,0.2
"Falcunculus_whitei",0.8,0.2
"Falcunculus_leucogaster",0.8,0.2
"Falcunculus_frontatus",0.8,0.2
"Melanorectes_nigrescens",0.8,0.2
"Coracornis_raveni",0.8,0.2
"Coracornis_sanghirensis",0.01,0.99
"Pachycephala_olivacea",0.8,0.2
"Pachycephala_rufogularis",0.2,0.8
"Pachycephala_inornata",0.8,0.2
"Pachycephala_nudigula",0.8,0.2
"Pachycephala_schlegelii",0.8,0.2
"Pachycephala_soror",0.8,0.2
"Pachycephala_caledonica",0.8,0.2
"Pachycephala_richardsi",0.8,0.2
"Pachycephala_implicata",0.8,0.2
"Pachycephala_meyeri",0.8,0.2
"Pachycephala_lorentzi",0.8,0.2
"Pachycephala_modesta",0.8,0.2
"Pachycephala_tenebrosa",0.8,0.2
"Pachycephala_philippinensis",0.8,0.2
"Pachycephala_sulfuriventer",0.8,0.2
"Pachycephala_hypoxantha",0.8,0.2
"Pachycephala_cinerea",0.8,0.2
"Pachycephala_albiventris",0.8,0.2
"Pachycephala_homeyeri",0.8,0.2
"Pachycephala_teysmanni",0.8,0.2
"Pachycephala_fulvotincta",0.8,0.2
"Pachycephala_phaionota",0.8,0.2
"Pachycephala_hyperythra",0.8,0.2
"Pachycephala_griseiceps",0.8,0.2
"Pachycephala_simplex",0.8,0.2
"Pachycephala_arctitorquis",0.8,0.2
"Pachycephala_orpheus",0.8,0.2
"Pachycephala_griseonota",0.8,0.2
"Pachycephala_monacha",0.8,0.2
"Pachycephala_leucogastra",0.8,0.2
"Pachycephala_rufiventris",0.8,0.2
"Pachycephala_lanioides",0.8,0.2
"Pachycephala_orioloides",0.8,0.2
"Pachycephala_feminina",0.6,0.4
"Pachycephala_flavifrons",0.8,0.2
"Pachycephala_jacquinoti",0.6,0.4
"Pachycephala_vitiensis",0.8,0.2
"Pachycephala_mentalis",0.8,0.2
"Pachycephala_par",0.8,0.2
"Pachycephala_pectoralis",0.8,0.2
"Pachycephala_melanura",0.8,0.2
"Pachycephala_aurea",0.8,0.2
"Pseudorectes_ferrugineus",0.8,0.2
"Pseudorectes_incertus",0.6,0.4
"Colluricincla_tenebrosa",0.8,0.2
"Colluricincla_megarhyncha",0.8,0.2
"Colluricincla_boweri",0.8,0.2
"Colluricincla_harmonica",0.8,0.2
"Colluricincla_woodwardi",0.8,0.2
"Androphobus_viridis",0.6,0.4
"Psophodes_nigrogularis",0.8,0.2
"Psophodes_olivaceus",0.8,0.2
"Psophodes_occidentalis",0.8,0.2
"Psophodes_cristatus",0.8,0.2
"Pteruthius_rufiventer",0.8,0.2
"Pteruthius_aeralatus",0.8,0.2
"Pteruthius_flaviscapis",0.8,0.2
"Pteruthius_xanthochlorus",0.8,0.2
"Pteruthius_melanotis",0.8,0.2
"Pteruthius_aenobarbus",0.8,0.2
"Erpornis_zantholeuca",0.8,0.2
"Cyclarhis_gujanensis",0.8,0.2
"Cyclarhis_nigrirostris",0.8,0.2
"Hylophilus_amaurocephalus",0.8,0.2
"Hylophilus_poicilotis",0.8,0.2
"Hylophilus_olivaceus",0.6,0.4
"Hylophilus_pectoralis",0.8,0.2
"Hylophilus_viridiflavus",0.8,0.2
"Hylophilus_flavipes",0.8,0.2
"Hylophilus_insularis",0.8,0.2
"Hylophilus_semicinereus",0.8,0.2
"Hylophilus_thoracicus",0.8,0.2
"Hylophilus_griseiventris",0.8,0.2
"Hylophilus_brunneiceps",0.8,0.2
"Vireolanius_melitophrys",0.8,0.2
"Vireolanius_pulchellus",0.8,0.2
"Vireolanius_eximius",0.8,0.2
"Vireolanius_leucotis",0.8,0.2
"Vireolanius_mikettae",0.8,0.2
"Tunchiornis_ochraceiceps",0.8,0.2
"Tunchiornis_luteifrons",0.8,0.2
"Pachysylvia_hypochrysea",0.8,0.2
"Pachysylvia_decurtata",0.8,0.2
"Pachysylvia_hypoxantha",0.8,0.2
"Pachysylvia_muscicapina",0.8,0.2
"Pachysylvia_aurantiifrons",0.8,0.2
"Pachysylvia_semibrunnea",0.8,0.2
"Vireo_sclateri",0.8,0.2
"Vireo_philadelphicus",0.8,0.2
"Vireo_leucophrys",0.8,0.2
"Vireo_gilvus",0.8,0.2
"Vireo_flavoviridis",0.8,0.2
"Vireo_magister",0.8,0.2
"Vireo_olivaceus",0.8,0.2
"Vireo_chivi",0.8,0.2
"Vireo_altiloquus",0.8,0.2
"Vireo_gracilirostris",0.6,0.4
"Vireo_vicinior",0.8,0.2
"Vireo_huttoni",0.8,0.2
"Vireo_flavifrons",0.8,0.2
"Vireo_carmioli",0.8,0.2
"Vireo_masteri",0.6,0.4
"Vireo_cassinii",0.8,0.2
"Vireo_plumbeus",0.8,0.2
"Vireo_solitarius",0.8,0.2
"Vireo_osburni",0.6,0.4
"Vireo_modestus",0.8,0.2
"Vireo_nanus",0.8,0.2
"Vireo_bellii",0.8,0.2
"Vireo_latimeri",0.8,0.2
"Vireo_brevipennis",0.8,0.2
"Vireo_atricapilla",0.6,0.4
"Vireo_nelsoni",0.8,0.2
"Vireo_pallens",0.8,0.2
"Vireo_caribaeus",0.2,0.8
"Vireo_bairdi",0.6,0.4
"Vireo_griseus",0.8,0.2
"Vireo_crassirostris",0.8,0.2
"Vireo_gundlachii",0.8,0.2
"Pericrocotus_erythropygius",0.8,0.2
"Pericrocotus_albifrons",0.6,0.4
"Pericrocotus_igneus",0.6,0.4
"Pericrocotus_cinnamomeus",0.8,0.2
"Pericrocotus_solaris",0.8,0.2
"Pericrocotus_montanus",0.8,0.2
"Pericrocotus_miniatus",0.8,0.2
"Pericrocotus_brevirostris",0.8,0.2
"Pericrocotus_lansbergei",0.8,0.2
"Pericrocotus_ethologus",0.8,0.2
"Pericrocotus_flammeus",0.8,0.2
"Pericrocotus_divaricatus",0.8,0.2
"Pericrocotus_tegimae",0.8,0.2
"Pericrocotus_cantonensis",0.8,0.2
"Pericrocotus_roseus",0.8,0.2
"Coracina_caeruleogrisea",0.8,0.2
"Coracina_longicauda",0.8,0.2
"Coracina_temminckii",0.8,0.2
"Coracina_bicolor",0.6,0.4
"Coracina_maxima",0.8,0.2
"Coracina_lineata",0.8,0.2
"Coracina_boyeri",0.8,0.2
"Coracina_novaehollandiae",0.8,0.2
"Coracina_fortis",0.6,0.4
"Coracina_personata",0.8,0.2
"Coracina_welchmani",0.8,0.2
"Coracina_caledonica",0.8,0.2
"Coracina_striata",0.8,0.2
"Coracina_panayensis",0.8,0.2
"Coracina_javensis",0.8,0.2
"Coracina_macei",0.8,0.2
"Coracina_dobsoni",0.6,0.4
"Coracina_schistacea",0.8,0.2
"Coracina_leucopygia",0.8,0.2
"Coracina_larvata",0.8,0.2
"Coracina_papuensis",0.8,0.2
"Coracina_atriceps",0.8,0.2
"Ceblepyris_cucullatus",0.2,0.8
"Ceblepyris_cinereus",0.8,0.2
"Ceblepyris_graueri",0.6,0.4
"Ceblepyris_pectoralis",0.8,0.2
"Ceblepyris_caesius",0.8,0.2
"Campephaga_flava",0.8,0.2
"Campephaga_petiti",0.8,0.2
"Campephaga_phoenicea",0.8,0.2
"Campephaga_quiscalina",0.8,0.2
"Lobotos_lobatus",0.2,0.8
"Lobotos_oriolinus",0.6,0.4
"Campochaera_sloetii",0.8,0.2
"Malindangia_mcgregori",0.8,0.2
"Edolisoma_anale",0.6,0.4
"Edolisoma_ostentum",0.2,0.8
"Edolisoma_coerulescens",0.8,0.2
"Edolisoma_montanum",0.8,0.2
"Edolisoma_dohertyi",0.8,0.2
"Edolisoma_dispar",0.6,0.4
"Edolisoma_schisticeps",0.8,0.2
"Edolisoma_ceramense",0.8,0.2
"Edolisoma_mindanense",0.2,0.8
"Edolisoma_salomonis",0.8,0.2
"Edolisoma_holopolium",0.6,0.4
"Edolisoma_pygmaeum",0.6,0.4
"Edolisoma_morio",0.8,0.2
"Edolisoma_incertum",0.8,0.2
"Edolisoma_remotum",0.8,0.2
"Edolisoma_sula",0.8,0.2
"Edolisoma_tenuirostre",0.8,0.2
"Edolisoma_grayi",0.8,0.2
"Edolisoma_obiense",0.8,0.2
"Edolisoma_meyerii",0.8,0.2
"Edolisoma_rostratum",0.6,0.4
"Edolisoma_monacha",0.8,0.2
"Edolisoma_nesiotis",0.1,0.9
"Edolisoma_insperatum",0.1,0.9
"Edolisoma_melas",0.8,0.2
"Edolisoma_parvulum",0.8,0.2
"Celebesica_abbotti",0.8,0.2
"Cyanograucalus_azureus",0.8,0.2
"Lalage_maculosa",0.8,0.2
"Lalage_sharpei",0.6,0.4
"Lalage_sueurii",0.8,0.2
"Lalage_leucopyga",0.8,0.2
"Lalage_tricolor",0.8,0.2
"Lalage_aurea",0.8,0.2
"Lalage_atrovirens",0.8,0.2
"Lalage_leucoptera",0.6,0.4
"Lalage_moesta",0.8,0.2
"Lalage_leucomela",0.8,0.2
"Lalage_conjuncta",0.2,0.8
"Lalage_melanoleuca",0.8,0.2
"Lalage_minor",0.8,0.2
"Lalage_nigra",0.8,0.2
"Lalage_leucopygialis",0.8,0.2
"Lalage_melaschistos",0.8,0.2
"Lalage_melanoptera",0.8,0.2
"Lalage_polioptera",0.8,0.2
"Lalage_fimbriata",0.8,0.2
"Lalage_typica",0.2,0.8
"Lalage_newtoni",0.01,0.99
"Rhagologus_leucostigma",0.8,0.2
"Peltops_blainvillii",0.8,0.2
"Peltops_montanus",0.8,0.2
"Strepera_fuliginosa",0.8,0.2
"Strepera_graculina",0.8,0.2
"Strepera_versicolor",0.8,0.2
"Melloria_quoyi",0.8,0.2
"Gymnorhina_tibicen",0.8,0.2
"Cracticus_cassicus",0.8,0.2
"Cracticus_louisiadensis",0.6,0.4
"Cracticus_nigrogularis",0.8,0.2
"Cracticus_torquatus",0.8,0.2
"Cracticus_argenteus",0.8,0.2
"Cracticus_mentalis",0.8,0.2
"Artamus_personatus",0.8,0.2
"Artamus_superciliosus",0.8,0.2
"Artamus_cyanopterus",0.8,0.2
"Artamus_cinereus",0.8,0.2
"Artamus_minor",0.8,0.2
"Artamus_maximus",0.8,0.2
"Artamus_leucoryn",0.8,0.2
"Artamus_mentalis",0.8,0.2
"Artamus_insignis",0.8,0.2
"Artamus_monachus",0.8,0.2
"Artamus_fuscus",0.8,0.2
"Machaerirhynchus_flaviventer",0.8,0.2
"Machaerirhynchus_nigripectus",0.8,0.2
"Newtonia_archboldi",0.8,0.2
"Newtonia_brunneicauda",0.8,0.2
"Newtonia_fanovanae",0.2,0.8
"Newtonia_amphichroa",0.8,0.2
"Tylas_eduardi",0.8,0.2
"Calicalicus_madagascariensis",0.8,0.2
"Calicalicus_rufocarpalis",0.2,0.8
"Hypositta_corallirostris",0.8,0.2
"Leptopterus_chabert",0.8,0.2
"Cyanolanius_comorensis",0.1,0.9
"Cyanolanius_madagascarinus",0.8,0.2
"Mystacornis_crossleyi",0.8,0.2
"Pseudobias_wardi",0.8,0.2
"Vanga_curvirostris",0.8,0.2
"Schetba_rufa",0.8,0.2
"Euryceros_prevostii",0.1,0.9
"Xenopirostris_polleni",0.6,0.4
"Xenopirostris_xenopirostris",0.8,0.2
"Xenopirostris_damii",0.1,0.9
"Oriolia_bernieri",0.1,0.9
"Falculea_palliata",0.8,0.2
"Artamella_viridis",0.8,0.2
"Prionops_plumatus",0.8,0.2
"Prionops_poliolophus",0.6,0.4
"Prionops_alberti",0.2,0.8
"Prionops_caniceps",0.8,0.2
"Prionops_rufiventris",0.8,0.2
"Prionops_retzii",0.8,0.2
"Prionops_gabela",0.1,0.9
"Prionops_scopifrons",0.8,0.2
"Hemipus_picatus",0.8,0.2
"Hemipus_hirundinaceus",0.8,0.2
"Tephrodornis_sylvicola",0.8,0.2
"Tephrodornis_virgatus",0.8,0.2
"Tephrodornis_pondicerianus",0.8,0.2
"Tephrodornis_affinis",0.8,0.2
"Megabyas_flammulatus",0.8,0.2
"Bias_musicus",0.8,0.2
"Philentoma_pyrhoptera",0.8,0.2
"Philentoma_velata",0.6,0.4
"Lanioturdus_torquatus",0.8,0.2
"Batis_diops",0.8,0.2
"Batis_margaritae",0.8,0.2
"Batis_mixta",0.8,0.2
"Batis_reichenowi",0.8,0.2
"Batis_crypta",0.8,0.2
"Batis_dimorpha",0.8,0.2
"Batis_capensis",0.8,0.2
"Batis_fratrum",0.8,0.2
"Batis_molitor",0.8,0.2
"Batis_senegalensis",0.8,0.2
"Batis_orientalis",0.8,0.2
"Batis_soror",0.8,0.2
"Batis_pririt",0.8,0.2
"Batis_minor",0.8,0.2
"Batis_erlangeri",0.8,0.2
"Batis_perkeo",0.8,0.2
"Batis_minulla",0.8,0.2
"Batis_minima",0.8,0.2
"Batis_ituriensis",0.8,0.2
"Batis_occulta",0.8,0.2
"Batis_poensis",0.8,0.2
"Dyaphorophyia_hormophora",0.8,0.2
"Dyaphorophyia_castanea",0.8,0.2
"Dyaphorophyia_tonsa",0.8,0.2
"Dyaphorophyia_blissetti",0.8,0.2
"Dyaphorophyia_chalybea",0.8,0.2
"Dyaphorophyia_jamesoni",0.8,0.2
"Dyaphorophyia_concreta",0.8,0.2
"Dyaphorophyia_ansorgei",0.8,0.2
"Platysteira_cyanea",0.8,0.2
"Platysteira_albifrons",0.6,0.4
"Platysteira_laticincta",0.1,0.9
"Platysteira_peltata",0.8,0.2
"Aegithina_tiphia",0.8,0.2
"Aegithina_nigrolutea",0.8,0.2
"Aegithina_viridissima",0.6,0.4
"Aegithina_lafresnayei",0.8,0.2
"Pityriasis_gymnocephala",0.6,0.4
"Malaconotus_cruentus",0.8,0.2
"Malaconotus_blanchoti",0.8,0.2
"Malaconotus_monteiri",0.6,0.4
"Malaconotus_lagdeni",0.6,0.4
"Malaconotus_gladiator",0.2,0.8
"Malaconotus_alius",0.1,0.9
"Dryoscopus_sabini",0.8,0.2
"Dryoscopus_angolensis",0.8,0.2
"Dryoscopus_senegalensis",0.8,0.2
"Dryoscopus_cubla",0.8,0.2
"Dryoscopus_gambensis",0.8,0.2
"Dryoscopus_pringlii",0.8,0.2
"Bocagia_minuta",0.8,0.2
"Tchagra_australis",0.8,0.2
"Tchagra_jamesi",0.8,0.2
"Tchagra_tchagra",0.8,0.2
"Tchagra_senegalus",0.8,0.2
"Nilaus_afer",0.8,0.2
"Chlorophoneus_kupeensis",0.1,0.9
"Chlorophoneus_multicolor",0.8,0.2
"Chlorophoneus_nigrifrons",0.8,0.2
"Chlorophoneus_olivaceus",0.8,0.2
"Chlorophoneus_bocagei",0.8,0.2
"Chlorophoneus_sulfureopectus",0.8,0.2
"Laniarius_leucorhynchus",0.8,0.2
"Laniarius_poensis",0.8,0.2
"Laniarius_holomelas",0.8,0.2
"Laniarius_fuelleborni",0.8,0.2
"Laniarius_funebris",0.8,0.2
"Laniarius_luehderi",0.8,0.2
"Laniarius_brauni",0.1,0.9
"Laniarius_amboimensis",0.1,0.9
"Laniarius_ruficeps",0.8,0.2
"Laniarius_aethiopicus",0.8,0.2
"Laniarius_nigerrimus",0.8,0.2
"Laniarius_sublacteus",0.8,0.2
"Laniarius_ferrugineus",0.8,0.2
"Laniarius_bicolor",0.8,0.2
"Laniarius_turatii",0.8,0.2
"Laniarius_barbarus",0.8,0.2
"Laniarius_erythrogaster",0.8,0.2
"Laniarius_atrococcineus",0.8,0.2
"Laniarius_mufumbiri",0.6,0.4
"Laniarius_atroflavus",0.8,0.2
"Rhodophoneus_cruentus",0.8,0.2
"Telophorus_zeylonus",0.8,0.2
"Telophorus_dohertyi",0.8,0.2
"Telophorus_viridis",0.8,0.2
"Chaetorhynchus_papuensis",0.8,0.2
"Lamprolia_klinesmithi",0.2,0.8
"Lamprolia_victoriae",0.6,0.4
"Rhipidura_atra",0.8,0.2
"Rhipidura_nigrocinnamomea",0.8,0.2
"Rhipidura_cyaniceps",0.8,0.2
"Rhipidura_sauli",0.2,0.8
"Rhipidura_albiventris",0.8,0.2
"Rhipidura_samarensis",0.8,0.2
"Rhipidura_superciliaris",0.8,0.2
"Rhipidura_euryura",0.8,0.2
"Rhipidura_perlata",0.8,0.2
"Rhipidura_fuscorufa",0.6,0.4
"Rhipidura_tenkatei",0.8,0.2
"Rhipidura_rufiventris",0.8,0.2
"Rhipidura_hoedti",0.8,0.2
"Rhipidura_bouruensis",0.8,0.2
"Rhipidura_obiensis",0.8,0.2
"Rhipidura_cinerea",0.8,0.2
"Rhipidura_assimilis",0.8,0.2
"Rhipidura_kordensis",0.8,0.2
"Rhipidura_isura",0.8,0.2
"Rhipidura_cockerelli",0.8,0.2
"Rhipidura_coultasi",0.6,0.4
"Rhipidura_diluta",0.8,0.2
"Rhipidura_threnothorax",0.8,0.2
"Rhipidura_maculipectus",0.8,0.2
"Rhipidura_leucothorax",0.8,0.2
"Rhipidura_leucophrys",0.8,0.2
"Rhipidura_javanica",0.8,0.2
"Rhipidura_nigritorquis",0.8,0.2
"Rhipidura_aureola",0.8,0.2
"Rhipidura_albogularis",0.8,0.2
"Rhipidura_albicollis",0.8,0.2
"Rhipidura_phoenicura",0.8,0.2
"Rhipidura_brachyrhyncha",0.8,0.2
"Rhipidura_rufidorsa",0.8,0.2
"Rhipidura_dahli",0.8,0.2
"Rhipidura_matthiae",0.6,0.4
"Rhipidura_malaitae",0.2,0.8
"Rhipidura_lepida",0.8,0.2
"Rhipidura_teysmanni",0.8,0.2
"Rhipidura_superflua",0.8,0.2
"Rhipidura_dedemi",0.8,0.2
"Rhipidura_opistherythra",0.6,0.4
"Rhipidura_rufifrons",0.8,0.2
"Rhipidura_kubaryi",0.8,0.2
"Rhipidura_melanolaema",0.8,0.2
"Rhipidura_semirubra",0.2,0.8
"Rhipidura_dryas",0.8,0.2
"Rhipidura_albolimbata",0.8,0.2
"Rhipidura_hyperythra",0.8,0.2
"Rhipidura_drownei",0.8,0.2
"Rhipidura_ocularis",0.8,0.2
"Rhipidura_verreauxi",0.8,0.2
"Rhipidura_spilodera",0.8,0.2
